# OpenSignals Text File Format
# {"00:07:80:0F:30:08":{"sensor":["ECG","gACCz","gACCy","gACCx"],"device name":"00:07:80:0F:30:08","column":["nSeq","DI","ECG","gACCz","gACCy","gACCx"],"sync interval":2,"time":"14:20:45","comments":"","keywords":"","device connection":"BTH00:07:80:0F:30:08","channels":[1,2,3,4],"date":"2025-01-21","mode":0,"digital IO":[0,1],"firmware version":775,"device":"biosignalsplux","position":0,"sampling rate":1000,"label":["ECG","gACCz","gACCy","gACCx"],"resolution":[16,16,16,16],"special":[{},{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
5872	0	65535	28476	31900	33248
5873	0	65528	28464	31888	33208
5874	0	36352	28452	31884	33212
5875	0	21476	28432	31880	33200
5876	0	13692	28400	31888	33216
5877	0	9581	28356	31900	33208
5878	0	7518	28352	31936	33196
5879	0	6551	28340	31960	33224
5880	0	6106	28312	31956	33228
5881	0	5820	28312	31920	33248
5882	0	5744	28288	31900	33252
5883	0	5784	28280	31896	33258
5884	0	5854	28264	31874	33272
5885	0	32056	28256	31872	33268
5886	0	49912	28240	31872	33264
5887	0	59244	28232	31856	33268
5888	0	64280	28228	31836	33280
5889	0	65528	28228	31816	33276
5890	0	65528	28216	31812	33288
5891	0	65535	28220	31808	33305
5892	0	65535	28200	31804	33312
5893	0	65535	28204	31796	33332
5894	0	38288	28172	31784	33316
5895	0	22464	28144	31776	33332
5896	0	14176	28108	31776	33360
5897	0	9812	28104	31792	33360
5898	0	7634	28108	31808	33376
5899	0	6628	28104	31816	33408
5900	0	6004	28076	31804	33416
5901	0	6078	28076	31808	33408
5902	0	5820	28064	31780	33424
5903	0	5702	28052	31768	33424
5904	0	5770	28018	31752	33432
5905	0	30576	28024	31740	33416
5906	0	49044	28020	31744	33428
5907	0	58768	28044	31736	33432
5908	0	64032	28056	31728	33432
5909	0	65528	28080	31728	33444
5910	0	65535	28064	31732	33456
5911	0	65535	28084	31752	33472
5912	0	65535	28112	31772	33480
5913	0	65532	28132	31774	33488
5914	0	38890	28128	31768	33472
5915	0	22740	28108	31772	33480
5916	0	14300	28106	31796	33476
5917	0	9854	28112	31796	33492
5918	0	7604	28120	31832	33512
5919	0	6612	28112	31848	33532
5920	0	5920	28108	31856	33516
5921	0	5852	28092	31848	33516
5922	0	5705	28084	31852	33520
5923	0	5679	28084	31860	33504
5924	0	5678	28072	31856	33504
5925	0	31736	28076	31848	33496
5926	0	49640	28100	31844	33524
5927	0	58992	28120	31848	33532
5928	0	64096	28120	31840	33528
5929	0	65528	28152	31832	33528
5930	0	65535	28152	31820	33556
5931	0	65535	28196	31836	33580
5932	0	65535	28200	31868	33588
5933	0	65535	28212	31872	33584
5934	0	39584	28172	31856	33552
5935	0	23056	28160	31856	33524
5936	0	14424	28161	31856	33516
5937	0	9860	28160	31860	33496
5938	0	7544	28164	31872	33500
5939	0	6523	28176	31880	33496
5940	0	5896	28164	31882	33456
5941	0	5657	28148	31872	33432
5942	0	5538	28152	31880	33444
5943	0	5553	28184	31868	33428
5944	0	5629	28176	31860	33404
5945	0	31792	28184	31858	33368
5946	0	49624	28208	31872	33348
5947	0	59024	28264	31864	33360
5948	0	64044	28264	31856	33352
5949	0	65528	28272	31844	33336
5950	0	65535	28312	31852	33352
5951	0	65535	28344	31888	33344
5952	0	65535	28392	31868	33352
5953	0	65535	28416	31884	33356
5954	0	38916	28412	31880	33344
5955	0	22664	28400	31888	33320
5956	0	14184	28396	31888	33316
5957	0	9674	28420	31888	33328
5958	0	7426	28412	31916	33376
5959	0	6437	28424	31920	33384
5960	0	5626	28412	31940	33376
5961	0	5534	28384	31952	33424
5962	0	5442	28328	31928	33356
5963	0	5496	28288	32084	33288
5964	0	5560	28096	32480	33616
5965	0	30636	28296	31852	33568
5966	0	48992	28472	31732	33548
5967	0	58684	28461	31816	33488
5968	0	63824	28444	31816	33400
5969	0	65535	28453	31832	33376
5970	0	65535	28488	31872	33384
5971	0	65535	28556	32048	33632
5972	0	65535	28584	31968	33728
5973	0	65535	28496	31888	33512
5974	0	38860	28434	31896	33352
5975	0	22612	28434	31924	33348
5976	0	14116	28416	31930	33336
5977	0	9598	28392	31932	33300
5978	0	7218	28392	31952	33312
5979	0	6224	28380	31936	33336
5980	0	5683	28348	31924	33328
5981	0	5293	28344	31892	33296
5982	0	5456	28344	31888	33268
5983	0	5431	28364	31860	33244
5984	0	5532	28352	31832	33240
5985	0	35544	28372	31816	33200
5986	0	51536	28384	31808	33200
5987	0	60008	28354	31784	33180
5988	0	64480	28356	31774	33176
5989	0	65532	28364	31784	33212
5990	0	65535	28408	31820	33277
5991	0	65535	28448	31872	33396
5992	0	65535	28488	31884	33520
5993	0	65535	28408	31880	33524
5994	0	37612	28278	31840	33484
5995	0	21920	28184	31804	33416
5996	0	13706	28132	31792	33344
5997	0	9396	28132	31776	33300
5998	0	7194	28156	31756	33312
5999	0	6254	28168	31776	33304
6000	0	5619	28180	31788	33328
6001	0	5368	28184	31780	33340
6002	0	5294	28224	31768	33356
6003	0	5323	28224	31776	33356
6004	0	5416	28248	31788	33364
6005	0	33848	28276	31784	33360
6006	0	50608	28300	31792	33344
6007	0	59428	28300	31784	33288
6008	0	64144	28282	31756	33244
6009	0	65535	28296	31744	33192
6010	0	65535	28296	31752	33156
6011	0	65535	28320	31738	33128
6012	0	65535	28340	31744	33128
6013	0	65535	28372	31768	33104
6014	0	37732	28340	31756	33080
6015	0	21948	28336	31776	33104
6016	0	13700	28352	31780	33106
6017	0	9298	28348	31808	33100
6018	0	7158	28384	31820	33120
6019	0	6154	28392	31848	33120
6020	0	5553	28404	31848	33136
6021	0	5306	28408	31848	33152
6022	0	5245	28384	31860	33136
6023	0	5266	28384	31848	33148
6024	0	5350	28364	31880	33152
6025	0	30836	28380	31872	33148
6026	0	49016	28420	31888	33160
6027	0	58528	28440	31904	33160
6028	0	63648	28480	31936	33156
6029	0	65524	28488	31944	33176
6030	0	65535	28520	31968	33192
6031	0	65535	28556	32008	33184
6032	0	65528	28584	32060	33208
6033	0	65524	28600	32080	33200
6034	0	35120	28616	32104	33188
6035	0	20572	28620	32128	33184
6036	0	12940	28624	32152	33184
6037	0	8977	28648	32168	33180
6038	0	6914	28712	32204	33188
6039	0	6039	28720	32224	33208
6040	0	5620	28704	32196	33232
6041	0	5076	28688	32188	33260
6042	0	5206	28672	32192	33264
6043	0	5263	28648	32180	33260
6044	0	5344	28604	32152	33272
6045	0	29560	28556	32136	33256
6046	0	48352	28560	32122	33256
6047	0	58176	28536	32096	33268
6048	0	63544	28488	32076	33272
6049	0	65535	28476	32068	33252
6050	0	65535	28456	32068	33248
6051	0	65535	28468	32072	33272
6052	0	65535	28502	32088	33272
6053	0	65535	28488	32076	33288
6054	0	38240	28452	32060	33264
6055	0	22196	28436	32056	33264
6056	0	13824	28400	32036	33288
6057	0	9245	28376	32044	33284
6058	0	7184	28340	32048	33304
6059	0	6298	28344	32044	33304
6060	0	5542	28316	32040	33296
6061	0	5294	28288	32024	33312
6062	0	5101	28292	32040	33300
6063	0	5232	28248	32016	33312
6064	0	5335	28236	32024	33300
6065	0	32562	28218	32008	33284
6066	0	49920	28220	32012	33276
6067	0	58992	28212	32000	33240
6068	0	63872	28221	32000	33228
6069	0	65528	28216	31996	33224
6070	0	65520	28244	32016	33196
6071	0	65535	28240	32016	33152
6072	0	65535	28240	32052	33136
6073	0	65535	28248	32024	33112
6074	0	37660	28248	32012	33064
6075	0	21872	28256	32008	33040
6076	0	13586	28256	32016	33008
6077	0	9388	28248	32036	32976
6078	0	7169	28280	32044	32968
6079	0	6134	28296	32048	32940
6080	0	5496	28316	32080	32896
6081	0	5242	28328	32060	32884
6082	0	5165	28360	32048	32880
6083	0	5184	28360	32048	32860
6084	0	5264	28380	32072	32856
6085	0	30616	28392	32072	32856
6086	0	48840	28444	32088	32888
6087	0	58416	28468	32080	32896
6088	0	63552	28488	32072	32900
6089	0	65528	28504	32092	32924
6090	0	65535	28528	32100	32940
6091	0	65535	28540	32144	32972
6092	0	65535	28536	32172	33000
6093	0	65535	28504	32168	33012
6094	0	38808	28456	32168	33016
6095	0	22440	28392	32168	33020
6096	0	13914	28336	32168	33048
6097	0	9389	28280	32176	33080
6098	0	7150	28240	32204	33100
6099	0	6142	28164	32192	33136
6100	0	5502	28108	32192	33136
6101	0	5463	28052	32160	33148
6102	0	5136	28008	32176	33168
6103	0	5162	27988	32168	33200
6104	0	5236	27968	32168	33248
6105	0	33249	27936	32172	33280
6106	0	50224	27920	32196	33460
6107	0	59128	27896	32224	33596
6108	0	63904	27864	32244	33696
6109	0	65535	27856	32296	33756
6110	0	65535	27876	32312	33792
6111	0	65535	27912	32336	33836
6112	0	65535	27908	32364	33856
6113	0	65535	27900	32376	33860
6114	0	38676	27872	32376	33848
6115	0	22360	27848	32368	33836
6116	0	13812	27832	32360	33768
6117	0	9424	27836	32348	33712
6118	0	7002	27844	32328	33648
6119	0	6114	27844	32320	33556
6120	0	5154	27836	32288	33448
6121	0	5168	27820	32232	33328
6122	0	5064	27824	32216	33232
6123	0	5085	27860	32192	33144
6124	0	5162	27872	32188	33064
6125	0	31980	27900	32176	32972
6126	0	49520	27964	32176	32924
6127	0	58720	27996	32172	32892
6128	0	63700	28032	32176	32876
6129	0	65535	28060	32204	32872
6130	0	65535	28106	32240	32896
6131	0	65535	28160	32280	32896
6132	0	65535	28224	32314	32912
6133	0	65528	28276	32316	32920
6134	0	35180	28284	32336	32960
6135	0	20524	28320	32368	32996
6136	0	12870	28340	32408	33036
6137	0	8802	28392	32448	33100
6138	0	6782	28472	32472	33184
6139	0	5908	28488	32496	33252
6140	0	5312	28424	32476	33236
6141	0	5096	28356	32444	33184
6142	0	5050	28288	32424	33088
6143	0	5084	28276	32384	33024
6144	0	5188	28244	32364	32988
6145	0	30884	28244	32348	32968
6146	0	48944	28296	32344	32976
6147	0	58536	28308	32348	32980
6148	0	63504	28344	32360	32980
6149	0	65535	28384	32360	32988
6150	0	65535	28424	32380	32976
6151	0	65535	28440	32420	32968
6152	0	65535	28472	32416	32976
6153	0	65535	28520	32424	32992
6154	0	39176	28536	32416	32968
6155	0	22602	28548	32428	32976
6156	0	13941	28584	32424	32984
6157	0	9333	28568	32420	33000
6158	0	7012	28568	32440	33032
6159	0	6044	28584	32424	33064
6160	0	5374	28572	32428	33060
6161	0	4901	28552	32424	33048
6162	0	5025	28524	32436	33044
6163	0	5085	28492	32408	33048
6164	0	5132	28468	32392	33056
6165	0	31584	28464	32372	33060
6166	0	49312	28474	32360	33060
6167	0	58592	28472	32352	33040
6168	0	63636	28480	32324	33036
6169	0	65535	28488	32324	33040
6170	0	65535	28460	32316	33040
6171	0	65528	28456	32348	33052
6172	0	65535	28464	32344	33076
6173	0	65535	28432	32344	33080
6174	0	36692	28404	32316	33058
6175	0	21257	28372	32340	33044
6176	0	13236	28360	32348	33056
6177	0	9032	28344	32360	33052
6178	0	6763	28344	32392	33052
6179	0	5832	28372	32392	33048
6180	0	5312	28400	32360	33004
6181	0	4914	28416	32340	32980
6182	0	5018	28420	32312	32976
6183	0	5034	28416	32356	33004
6184	0	5113	28424	32368	33068
6185	0	32860	28456	32344	33064
6186	0	49936	28504	32328	33016
6187	0	58936	28516	32292	32968
6188	0	63760	28500	32268	32936
6189	0	65535	28484	32240	32932
6190	0	65532	28468	32224	32904
6191	0	65535	28444	32228	32878
6192	0	65535	28404	32240	32804
6193	0	65535	28376	32220	32704
6194	0	36852	28320	32200	32520
6195	0	21346	28264	32136	32232
6196	0	13248	28264	32048	31908
6197	0	8968	28280	31976	31704
6198	0	6812	28412	31944	31928
6199	0	5864	28530	31952	32248
6200	0	5140	28540	32008	32484
6201	0	4975	28460	32124	32708
6202	0	4969	28356	32208	32812
6203	0	4989	28252	32240	32832
6204	0	5082	28212	32256	32932
6205	0	36176	28180	32268	32984
6206	0	51696	28172	32288	33056
6207	0	59832	28168	32312	33128
6208	0	64232	28156	32320	33128
6209	0	65535	28144	32336	33012
6210	0	65528	28188	32328	33104
6211	0	65535	28276	32380	33124
6212	0	65535	28280	32404	33020
6213	0	65528	28296	32388	32924
6214	0	36072	28332	32392	33016
6215	0	20921	28344	32392	33116
6216	0	12992	28352	32392	33208
6217	0	8922	28392	32384	33324
6218	0	6703	28360	32448	33304
6219	0	5782	28368	32460	33268
6220	0	5291	28348	32464	33264
6221	0	4986	28328	32440	33256
6222	0	4916	28272	32436	33192
6223	0	4958	28236	32408	33140
6224	0	5023	28212	32408	33172
6225	0	31124	28232	32384	33288
6226	0	49000	28216	32388	33280
6227	0	58372	28164	32352	33200
6228	0	63424	28128	32368	33104
6229	0	65535	28116	32356	33068
6230	0	65535	28152	32344	33060
6231	0	65535	28168	32368	33064
6232	0	65535	28216	32404	33132
6233	0	65535	28229	32368	33200
6234	0	35236	28240	32380	33252
6235	0	20504	28232	32392	33264
6236	0	12784	28212	32440	33264
6237	0	8564	28173	32488	33268
6238	0	6713	28180	32528	33264
6239	0	5718	28161	32584	33248
6240	0	5234	28128	32616	33224
6241	0	5032	28096	32640	33240
6242	0	4925	28080	32656	33280
6243	0	4968	28060	32708	33312
6244	0	5036	27996	32732	33332
6245	0	28004	27962	32716	33336
6246	0	47392	27952	32752	33344
6247	0	57508	27924	32756	33330
6248	0	62916	27896	32720	33328
6249	0	65535	27872	32696	33304
6250	0	65535	27856	32708	33280
6251	0	65528	27888	32736	33272
6252	0	65535	27860	32728	33240
6253	0	65524	27860	32716	33216
6254	0	34484	27876	32712	33240
6255	0	20124	27868	32708	33244
6256	0	12618	27872	32692	33240
6257	0	8658	27856	32692	33236
6258	0	6672	27888	32688	33232
6259	0	5808	27896	32708	33204
6260	0	5288	27908	32680	33200
6261	0	5079	27900	32684	33176
6262	0	4985	27912	32668	33176
6263	0	4998	27924	32664	33172
6264	0	5056	27928	32660	33144
6265	0	18900	27928	32648	33124
6266	0	42828	27964	32648	33100
6267	0	55172	27992	32648	33056
6268	0	61712	28012	32624	33040
6269	0	65280	28032	32636	33020
6270	0	65535	28052	32640	33000
6271	0	65535	28088	32680	32976
6272	0	65535	28116	32664	32992
6273	0	65535	28176	32660	32980
6274	0	51300	28180	32632	32952
6275	0	28796	28208	32636	32932
6276	0	17190	28204	32636	32928
6277	0	11029	28212	32648	32898
6278	0	7914	28224	32648	32884
6279	0	6408	28260	32648	32892
6280	0	5509	28272	32668	32876
6281	0	5132	28270	32652	32872
6282	0	5020	28252	32664	32864
6283	0	5006	28224	32652	32844
6284	0	5076	28240	32624	32852
6285	0	33360	28240	32596	32820
6286	0	50192	28252	32592	32824
6287	0	59000	28244	32576	32804
6288	0	63780	28248	32560	32800
6289	0	65535	28240	32568	32800
6290	0	65535	28252	32576	32808
6291	0	65535	28240	32600	32832
6292	0	65535	28248	32620	32864
6293	0	65520	28232	32608	32860
6294	0	33632	28212	32624	32874
6295	0	19660	28200	32640	32888
6296	0	12344	28180	32652	32908
6297	0	8480	28136	32681	32936
6298	0	6562	28136	32680	32960
6299	0	5764	28108	32664	32996
6300	0	5200	28096	32680	33012
6301	0	4928	28056	32648	33024
6302	0	4939	28040	32608	33028
6303	0	4974	28008	32600	33048
6304	0	5045	28016	32592	33068
6305	0	30328	27992	32576	33072
6306	0	48604	27988	32584	33112
6307	0	58208	27976	32576	33080
6308	0	63312	27952	32576	33072
6309	0	65528	27968	32560	33096
6310	0	65528	27968	32556	33116
6311	0	65535	28016	32560	33148
6312	0	65535	28010	32564	33164
6313	0	65512	27978	32548	33184
6314	0	33652	27960	32552	33184
6315	0	19685	27944	32556	33180
6316	0	12376	27908	32568	33184
6317	0	8483	27892	32564	33192
6318	0	6616	27880	32592	33196
6319	0	5832	27856	32608	33196
6320	0	5129	27836	32588	33188
6321	0	5046	27860	32580	33196
6322	0	4968	27888	32560	33188
6323	0	5018	27896	32532	33168
6324	0	5101	27893	32488	33152
6325	0	28172	27924	32440	33128
6326	0	47504	27964	32412	33100
6327	0	57616	27984	32380	33052
6328	0	63080	27960	32344	33000
6329	0	65528	27932	32312	32984
6330	0	65532	27928	32328	32968
6331	0	65535	27948	32344	32984
6332	0	65535	27972	32360	32992
6333	0	65500	28020	32356	32988
6334	0	32992	28020	32348	33004
6335	0	19380	28020	32360	32992
6336	0	12238	28012	32376	32992
6337	0	8473	28016	32388	33012
6338	0	6667	28032	32444	33032
6339	0	5814	28064	32452	33072
6340	0	5305	28020	32432	33048
6341	0	5075	27980	32472	33012
6342	0	4858	27956	32512	33000
6343	0	5090	28016	32508	32964
6344	0	5172	28080	32492	32996
6345	0	30936	28112	32444	33016
6346	0	48952	28184	32424	33052
6347	0	58388	28188	32384	33064
6348	0	63576	28208	32328	33088
6349	0	65535	28217	32296	33112
6350	0	65535	28220	32280	33128
6351	0	65535	28232	32272	33172
6352	0	65535	28228	32280	33084
6353	0	65535	28248	32344	33024
6354	0	37568	28228	32344	33068
6355	0	21768	28204	32336	33204
6356	0	13500	28200	32328	33244
6357	0	9048	28296	32336	33288
6358	0	6952	28524	32400	33400
6359	0	5906	29192	32588	33624
6360	0	5374	31528	32920	33680
6361	0	5160	31192	32432	33424
6362	0	5040	28968	32400	33772
6363	0	5067	27080	32284	33808
6364	0	5144	26392	32200	33560
6365	0	16292	26632	32196	33252
6366	0	41628	27264	32216	33016
6367	0	54548	27792	32232	32832
6368	0	61456	28076	32240	32728
6369	0	65112	28172	32272	32688
6370	0	65528	28158	32280	32680
6371	0	65535	28136	32312	32700
6372	0	65535	28120	32332	32768
6373	0	65535	28160	32360	32800
6374	0	46192	28200	32380	32800
6375	0	26296	28240	32404	32792
6376	0	15920	28252	32416	32800
6377	0	10388	28224	32376	32884
6378	0	7625	28204	32344	32984
6379	0	6177	28180	32296	33048
6380	0	5570	28148	32224	33056
6381	0	5216	28108	32216	32992
6382	0	5166	28072	32212	32888
6383	0	5096	28048	32216	32826
6384	0	5173	27988	32236	32792
6385	0	10876	27916	32240	32776
6386	0	39296	27868	32256	32762
6387	0	53420	27884	32260	32776
6388	0	60736	27976	32232	32752
6389	0	64784	28124	32264	32688
6390	0	65535	28218	32256	32684
6391	0	65535	28276	32236	32696
6392	0	65535	28328	32248	32716
6393	0	65535	28344	32256	32724
6394	0	49044	28368	32282	32668
6395	0	27744	28424	32304	32624
6396	0	16682	28436	32320	32668
6397	0	10806	28380	32300	32744
6398	0	7808	28328	32320	32796
6399	0	6428	28332	32332	32800
6400	0	5648	28344	32308	32760
6401	0	5288	28322	32320	32728
6402	0	5112	28344	32288	32724
6403	0	5119	28364	32276	32728
6404	0	5188	28440	32296	32688
6405	0	13002	28576	32320	32592
6406	0	40188	28672	32352	32653
6407	0	53864	28500	32328	32824
6408	0	61040	28304	32276	32856
6409	0	64928	28404	32328	32804
6410	0	65532	28560	32356	32740
6411	0	65535	28768	32400	32644
6412	0	65535	29136	32484	32536
6413	0	65535	29196	32524	32620
6414	0	45656	28876	32522	32740
6415	0	26020	28728	32512	32852
6416	0	15796	28608	32492	32896
6417	0	10331	28696	32480	32881
6418	0	7634	28760	32464	32880
6419	0	6272	28792	32464	32944
6420	0	5632	28696	32432	32944
6421	0	5258	28736	32408	32908
6422	0	5193	28580	32388	32936
6423	0	5144	28484	32348	32904
6424	0	5207	28524	32312	32836
6425	0	5898	28501	32276	32816
6426	0	37336	28456	32264	32776
6427	0	52432	28506	32256	32740
6428	0	60288	28452	32256	32804
6429	0	64552	28248	32252	32928
6430	0	65535	28064	32240	33032
6431	0	65535	28008	32256	33104
6432	0	65535	28044	32288	33168
6433	0	65535	28132	32312	33188
6434	0	45100	28204	32312	33228
6435	0	25780	28236	32320	33268
6436	0	15696	28240	32340	33304
6437	0	10313	28240	32340	33348
6438	0	7644	28288	32348	33368
6439	0	6275	28332	32364	33388
6440	0	5682	28348	32352	33404
6441	0	5392	28356	32348	33416
6442	0	5140	28344	32336	33400
6443	0	5210	28340	32340	33384
6444	0	5292	28340	32328	33384
6445	0	10718	28320	32308	33360
6446	0	39280	28304	32296	33348
6447	0	53504	28304	32288	33336
6448	0	60872	28280	32288	33312
6449	0	64864	28280	32264	33288
6450	0	65535	28272	32256	33288
6451	0	65535	28320	32276	33312
6452	0	65535	28288	32250	33308
6453	0	65528	28280	32274	33312
6454	0	46640	28252	32272	33292
6455	0	26592	28240	32284	33300
6456	0	16142	28212	32280	33312
6457	0	10560	28188	32272	33332
6458	0	7812	28176	32284	33344
6459	0	6424	28169	32272	33360
6460	0	5760	28148	32280	33344
6461	0	5386	28144	32296	33320
6462	0	5264	28104	32288	33308
6463	0	5257	28080	32288	33296
6464	0	5335	28064	32304	33268
6465	0	5400	28060	32320	33240
6466	0	34496	28056	32328	33216
6467	0	50940	28080	32308	33172
6468	0	59540	28096	32320	33120
6469	0	64168	28104	32328	33092
6470	0	65535	28120	32352	33060
6471	0	65528	28132	32364	33060
6472	0	65535	28144	32360	33032
6473	0	65535	28144	32364	33024
6474	0	46608	28104	32360	33018
6475	0	26601	28068	32356	33012
6476	0	16189	28044	32368	32992
6477	0	10642	27992	32360	33004
6478	0	7962	27968	32372	33036
6479	0	6448	27916	32364	33036
6480	0	5880	27848	32376	33040
6481	0	5492	27804	32336	33036
6482	0	5354	27764	32324	33016
6483	0	5334	27770	32332	33016
6484	0	5397	27772	32336	33002
6485	0	6464	27776	32356	33040
6486	0	37684	27848	32376	33044
6487	0	52680	27956	32388	33008
6488	0	60528	28064	32408	32940
6489	0	64764	28152	32432	32840
6490	0	65535	28192	32396	32732
6491	0	65524	28120	32376	32720
6492	0	65535	28032	32352	32712
6493	0	65535	27920	32300	32721
6494	0	53256	27804	32212	32776
6495	0	29944	27724	32192	32872
6496	0	17937	27680	32152	32912
6497	0	11596	27728	32168	32936
6498	0	8675	27848	32200	32916
6499	0	6748	27968	32180	32896
6500	0	5914	28008	32152	32892
6501	0	5592	28028	32132	32924
6502	0	5232	28036	32120	32912
6503	0	5332	28064	32112	32868
6504	0	5395	27976	31980	33032
6505	0	6068	27964	32192	33224
6506	0	37408	28472	32466	32800
6507	0	52524	29160	32512	32156
6508	0	60488	29408	32408	31876
6509	0	64708	29224	32264	31984
6510	0	65535	28856	32160	32258
6511	0	65535	28536	32096	32420
6512	0	65535	28300	31996	32500
6513	0	65535	28092	31896	32644
6514	0	47040	27916	31836	32808
6515	0	26842	27828	31836	32946
6516	0	16300	27796	31848	33008
6517	0	10793	27832	31872	33044
6518	0	7816	27908	31888	33088
6519	0	6496	27940	31928	33116
6520	0	5849	27908	31952	33140
6521	0	5506	27884	31952	33164
6522	0	5372	27852	31956	33184
6523	0	5360	27840	31980	33200
6524	0	5432	27824	32008	33200
6525	0	10120	27808	32016	33154
6526	0	39104	27852	32032	33104
6527	0	53448	27912	32064	33032
6528	0	60936	27960	32080	32952
6529	0	65000	28008	32092	32896
6530	0	65532	28064	32100	32864
6531	0	65535	28168	32148	32864
6532	0	65535	28256	32156	32880
6533	0	65535	28336	32180	32900
6534	0	46672	28386	32164	32908
6535	0	26676	28436	32160	32892
6536	0	16212	28456	32152	32848
6537	0	10648	28496	32160	32780
6538	0	7965	28580	32164	32736
6539	0	6490	28616	32168	32668
6540	0	5864	28656	32168	32608
6541	0	5500	28684	32168	32560
6542	0	5394	28696	32144	32560
6543	0	5442	28720	32100	32584
6544	0	5450	28752	32052	32624
6545	0	6976	28772	32008	32634
6546	0	37912	28824	31992	32640
6547	0	52868	28824	31960	32632
6548	0	60592	28820	31952	32600
6549	0	64804	28800	31956	32576
6550	0	65535	28836	31944	32580
6551	0	65535	28826	31976	32584
6552	0	65535	28828	31988	32616
6553	0	65535	28820	32000	32612
6554	0	47096	28780	32000	32604
6555	0	26904	28768	32024	32664
6556	0	16380	28748	32040	32728
6557	0	10804	28732	32052	32808
6558	0	8009	28696	32072	32832
6559	0	6624	28672	32100	32896
6560	0	5990	28596	32104	32944
6561	0	5557	28552	32088	32988
6562	0	5512	28512	32060	33000
6563	0	5416	28480	32068	33020
6564	0	5483	28428	32060	33012
6565	0	5798	28356	32068	32984
6566	0	37320	28312	32080	32960
6567	0	52544	28264	32096	32936
6568	0	60480	28224	32108	32900
6569	0	64792	28200	32152	32896
6570	0	65535	28184	32164	32876
6571	0	65528	28208	32208	32864
6572	0	65535	28200	32240	32872
6573	0	65535	28180	32280	32888
6574	0	49344	28152	32276	32856
6575	0	28060	28148	32288	32832
6576	0	17002	28160	32304	32848
6577	0	11148	28180	32304	32892
6578	0	8186	28232	32340	32968
6579	0	6616	28292	32352	33032
6580	0	5949	28316	32356	33104
6581	0	5668	28292	32320	33136
6582	0	5468	28296	32304	33180
6583	0	5412	28296	32288	33196
6584	0	5498	28288	32288	33176
6585	0	13892	28280	32260	33152
6586	0	40744	28288	32268	33144
6587	0	54320	28308	32272	33124
6588	0	61424	28288	32292	33116
6589	0	65296	28284	32320	33120
6590	0	65535	28272	32348	33136
6591	0	65535	28276	32396	33178
6592	0	65535	28274	32432	33204
6593	0	65535	28276	32456	33248
6594	0	47288	28260	32456	33260
6595	0	27008	28232	32480	33248
6596	0	16412	28232	32504	33232
6597	0	10664	28236	32512	33216
6598	0	8010	28304	32512	33220
6599	0	6614	28300	32516	33196
6600	0	5905	28308	32480	33188
6601	0	5765	28320	32452	33176
6602	0	5458	28324	32428	33140
6603	0	5414	28338	32400	33076
6604	0	5484	28316	32360	33052
6605	0	13216	28296	32332	32984
6606	0	40448	28312	32314	32928
6607	0	54096	28328	32296	32884
6608	0	61328	28332	32288	32844
6609	0	65236	28336	32296	32820
6610	0	65535	28348	32280	32800
6611	0	65535	28376	32288	32792
6612	0	65535	28392	32296	32792
6613	0	65535	28400	32300	32784
6614	0	47832	28384	32288	32776
6615	0	27276	28344	32300	32764
6616	0	16596	28324	32304	32768
6617	0	10901	28316	32304	32768
6618	0	8037	28304	32324	32768
6619	0	6645	28280	32344	32772
6620	0	5893	28272	32308	32772
6621	0	5571	28232	32304	32760
6622	0	5286	28236	32296	32744
6623	0	5426	28224	32300	32696
6624	0	5482	28196	32296	32664
6625	0	5564	28188	32292	32636
6626	0	30864	28176	32272	32600
6627	0	49136	28168	32256	32572
6628	0	58656	28212	32264	32536
6629	0	63752	28236	32272	32500
6630	0	65535	28248	32272	32476
6631	0	65535	28280	32328	32466
6632	0	65535	28304	32332	32472
6633	0	65535	28320	32336	32460
6634	0	47840	28289	32352	32436
6635	0	27322	28280	32372	32448
6636	0	16666	28248	32392	32456
6637	0	10978	28196	32416	32464
6638	0	8180	28112	32456	32496
6639	0	6664	28128	32448	32532
6640	0	5996	28148	32466	32520
6641	0	5656	28184	32448	32492
6642	0	5552	28228	32456	32488
6643	0	5516	28208	32452	32480
6644	0	5576	28196	32448	32481
6645	0	10512	28180	32420	32488
6646	0	39360	28181	32428	32496
6647	0	53784	28192	32416	32498
6648	0	61100	28180	32424	32492
6649	0	65148	28172	32412	32508
6650	0	65535	28184	32408	32504
6651	0	65535	28196	32416	32528
6652	0	65535	28232	32456	32528
6653	0	65535	28260	32464	32544
6654	0	52432	28244	32448	32528
6655	0	29624	28244	32456	32524
6656	0	17872	28260	32456	32516
6657	0	11628	28260	32448	32528
6658	0	8436	28288	32448	32536
6659	0	6846	28308	32456	32536
6660	0	5856	28296	32456	32524
6661	0	5662	28276	32432	32528
6662	0	5638	28288	32424	32504
6663	0	5490	28284	32412	32512
6664	0	5553	28276	32410	32520
6665	0	6620	28258	32402	32524
6666	0	37784	28272	32392	32540
6667	0	52832	28276	32376	32568
6668	0	60648	28284	32356	32560
6669	0	64872	28304	32352	32568
6670	0	65535	28308	32360	32560
6671	0	65535	28320	32384	32568
6672	0	65535	28344	32396	32572
6673	0	65535	28344	32404	32588
6674	0	49508	28336	32400	32592
6675	0	28176	28324	32404	32600
